관광지명,대분류,중분류,페르소나,페르소나_적합도점수,페르소나내_순위,Top10_여부
한옥기술전시관,문화관광,전시시설,20대여성,30.0,1,Y
한옥기술전시관,문화관광,전시시설,20대여성,30.0,1,Y
수원화령전,역사관광,역사유적지,20대여성,29.9,3,Y
화서문(華西門),역사관광,역사유적지,20대여성,29.9,3,Y
수원화령전,역사관광,역사유적지,20대여성,29.5,5,Y
수원화령전,역사관광,역사유적지,20대여성,29.4,6,Y
화서문(華西門),역사관광,역사유적지,20대여성,29.4,6,Y
수원화령전,역사관광,역사유적지,20대여성,29.3,8,Y
화서문(華西門),역사관광,역사유적지,20대여성,29.3,8,Y
한옥기술전시관,문화관광,전시시설,20대여성,29.1,10,Y
수원화령전,역사관광,역사유적지,20대여성,28.9,11,N
한옥기술전시관,문화관광,전시시설,20대여성,28.4,12,N
매산시장,쇼핑,시장,20대여성,28.2,13,N
수원화령전,역사관광,역사유적지,20대여성,27.8,14,N
화서문(華西門),역사관광,역사유적지,20대여성,27.8,14,N
매산시장,쇼핑,시장,20대여성,27.2,16,N
한옥기술전시관,문화관광,전시시설,20대여성,27.0,17,N
매산시장,쇼핑,시장,20대여성,27.0,17,N
매산시장,쇼핑,시장,20대여성,26.4,19,N
매산시장,쇼핑,시장,20대여성,25.7,20,N
매산시장,쇼핑,시장,20대여성,24.0,21,N
화성어차,체험관광,기타체험,20대여성,23.7,22,N
화성어차,체험관광,기타체험,20대여성,23.6,23,N
화성행궁,역사관광,역사유적지,20대여성,23.6,23,N
한옥기술전시관,문화관광,전시시설,20대여성,23.0,25,N
화성어차,체험관광,기타체험,20대여성,22.8,26,N
화성행궁,역사관광,역사유적지,20대여성,22.8,26,N
화성행궁,역사관광,역사유적지,20대여성,22.7,28,N
화성어차,체험관광,기타체험,20대여성,22.3,29,N
화성행궁,역사관광,역사유적지,20대여성,22.3,29,N
화성어차,체험관광,기타체험,20대여성,21.7,31,N
화성행궁,역사관광,역사유적지,20대여성,21.7,31,N
화서문(華西門),역사관광,역사유적지,20대여성,21.6,33,N
화홍문(華虹門),역사관광,역사유적지,20대여성,21.6,33,N
수원역전시장,쇼핑,시장,20대여성,21.4,35,N
화서공원,문화관광,도시공원,20대여성,21.1,36,N
수원시립아이파크미술관,문화관광,전시시설,20대여성,21.0,37,N
화홍문(華虹門),역사관광,역사유적지,20대여성,20.8,38,N
화홍문(華虹門),역사관광,역사유적지,20대여성,20.4,39,N
화서공원,문화관광,도시공원,20대여성,20.3,40,N
화서공원,문화관광,도시공원,20대여성,20.1,41,N
나혜석거리,문화관광,도시.지역문화관광,20대여성,20.0,42,N
나혜석거리,문화관광,도시.지역문화관광,20대여성,19.9,43,N
수원역전시장,쇼핑,시장,20대여성,19.8,44,N
화성행궁,역사관광,역사유적지,20대여성,19.6,45,N
화서문(華西門),역사관광,역사유적지,20대여성,19.4,46,N
화서공원,문화관광,도시공원,20대여성,19.2,47,N
나혜석거리,문화관광,도시.지역문화관광,20대여성,18.9,48,N
화홍문(華虹門),역사관광,역사유적지,20대여성,18.9,48,N
수원역전시장,쇼핑,시장,20대여성,18.3,50,N
장안문(長安門),역사관광,역사유적지,20대여성,18.3,50,N
화서공원,문화관광,도시공원,20대여성,17.8,52,N
나혜석거리,문화관광,도시.지역문화관광,20대여성,17.8,52,N
화홍문(華虹門),역사관광,역사유적지,20대여성,17.5,54,N
수원역전시장,쇼핑,시장,20대여성,17.5,54,N
장안문(長安門),역사관광,역사유적지,20대여성,17.4,56,N
장안문(長安門),역사관광,역사유적지,20대여성,17.2,57,N
팔달공원,문화관광,도시공원,20대여성,17.2,57,N
나혜석거리,문화관광,도시.지역문화관광,20대여성,17.1,59,N
팔달공원,문화관광,도시공원,20대여성,16.7,60,N
장안문(長安門),역사관광,역사유적지,20대여성,16.3,61,N
장안문(長安門),역사관광,역사유적지,20대여성,16.3,61,N
팔달공원,문화관광,도시공원,20대여성,16.1,63,N
화서공원,문화관광,도시공원,20대여성,15.9,64,N
나혜석거리,문화관광,도시.지역문화관광,20대여성,15.7,65,N
수원시립아이파크미술관,문화관광,전시시설,20대여성,15.5,66,N
수원역전시장,쇼핑,시장,20대여성,15.4,67,N
팔달공원,문화관광,도시공원,20대여성,15.1,68,N
화홍문(華虹門),역사관광,역사유적지,20대여성,14.6,69,N
수원시립아이파크미술관,문화관광,전시시설,20대여성,14.4,70,N
수원시립아이파크미술관,문화관광,전시시설,20대여성,14.2,71,N
수원화성(유네스코세계유산),역사관광,역사유적지,20대여성,14.0,72,N
수원시립아이파크미술관,문화관광,전시시설,20대여성,13.9,73,N
효원공원,역사관광,역사유적지,20대여성,13.5,74,N
효원공원,역사관광,역사유적지,20대여성,13.2,75,N
팔달공원,문화관광,도시공원,20대여성,13.2,75,N
장안문(長安門),역사관광,역사유적지,20대여성,13.1,77,N
효원공원,역사관광,역사유적지,20대여성,12.6,78,N
인계예술공원,문화관광,도시공원,20대여성,12.4,79,N
인계예술공원,문화관광,도시공원,20대여성,12.3,80,N
수원시립아이파크미술관,문화관광,전시시설,20대여성,12.2,81,N
팔달공원,문화관광,도시공원,20대여성,11.8,82,N
수원역전시장,쇼핑,시장,20대여성,11.7,83,N
수원사(수원),역사관광,종교성지,20대여성,11.5,84,N
수원통닭거리,문화관광,도시.지역문화관광,20대여성,11.5,84,N
수원화성박물관,문화관광,전시시설,20대여성,11.5,84,N
인계예술공원,문화관광,도시공원,20대여성,11.4,87,N
효원공원,역사관광,역사유적지,20대여성,11.4,87,N
효원공원,역사관광,역사유적지,20대여성,11.4,87,N
수원화성관광특구,문화관광,복합관광시설,20대여성,11.2,90,N
효원공원,역사관광,역사유적지,20대여성,11.1,91,N
수원화성관광특구,문화관광,복합관광시설,20대여성,10.9,92,N
수원사(수원),역사관광,종교성지,20대여성,10.9,92,N
수원통닭거리,문화관광,도시.지역문화관광,20대여성,10.9,92,N
수원화성박물관,문화관광,전시시설,20대여성,10.9,92,N
수원화성관광특구,문화관광,복합관광시설,20대여성,10.9,92,N
수원사(수원),역사관광,종교성지,20대여성,10.8,97,N
수원통닭거리,문화관광,도시.지역문화관광,20대여성,10.8,97,N
수원화성박물관,문화관광,전시시설,20대여성,10.8,97,N
수원사(수원),역사관광,종교성지,20대여성,10.8,97,N
수원통닭거리,문화관광,도시.지역문화관광,20대여성,10.8,97,N
수원화성박물관,문화관광,전시시설,20대여성,10.8,97,N
수원화성관광특구,문화관광,복합관광시설,20대여성,10.8,97,N
인계예술공원,문화관광,도시공원,20대여성,10.8,97,N
인계예술공원,문화관광,도시공원,20대여성,10.6,105,N
수원화성관광특구,문화관광,복합관광시설,20대여성,10.4,106,N
수원공방거리,문화관광,도시.지역문화관광,20대여성,10.4,106,N
팔달사(수원),역사관광,종교성지,20대여성,10.4,106,N
수원사(수원),역사관광,종교성지,20대여성,10.2,109,N
수원화성박물관,문화관광,전시시설,20대여성,10.2,109,N
인계예술공원,문화관광,도시공원,20대여성,10.1,111,N
수원공방거리,문화관광,도시.지역문화관광,20대여성,9.7,112,N
팔달사(수원),역사관광,종교성지,20대여성,9.7,112,N
수원화성관광특구,문화관광,복합관광시설,20대여성,9.6,114,N
수원공방거리,문화관광,도시.지역문화관광,20대여성,9.4,115,N
팔달사(수원),역사관광,종교성지,20대여성,9.4,115,N
팔달사(수원),역사관광,종교성지,20대여성,9.4,115,N
서호꽃뫼공원,문화관광,도시공원,20대여성,9.3,118,N
수원공방거리,문화관광,도시.지역문화관광,20대여성,9.3,118,N
수원사(수원),역사관광,종교성지,20대여성,9.2,120,N
수원통닭거리,문화관광,도시.지역문화관광,20대여성,9.2,120,N
수원화성박물관,문화관광,전시시설,20대여성,9.2,120,N
수원공방거리,문화관광,도시.지역문화관광,20대여성,9.1,123,N
팔달사(수원),역사관광,종교성지,20대여성,9.1,123,N
창룡문,역사관광,역사유적지,20대여성,9.1,123,N
연무대(동장대),역사관광,역사유적지,20대여성,9.0,126,N
수원공방거리,문화관광,도시.지역문화관광,20대여성,8.9,127,N
팔달사(수원),역사관광,종교성지,20대여성,8.9,127,N
연무대(동장대),역사관광,역사유적지,20대여성,8.8,129,N
서호꽃뫼공원,문화관광,도시공원,20대여성,8.7,130,N
수원월드컵경기장(봉녕사),역사관광,종교성지,20대여성,8.7,130,N
서호꽃뫼공원,문화관광,도시공원,20대여성,8.6,132,N
서호꽃뫼공원,문화관광,도시공원,20대여성,8.6,132,N
창룡문,역사관광,역사유적지,20대여성,8.5,134,N
서호공원,문화관광,도시공원,20대여성,8.4,135,N
수원월드컵경기장(봉녕사),역사관광,종교성지,20대여성,8.2,136,N
창룡문,역사관광,역사유적지,20대여성,8.1,137,N
수원향교,역사관광,역사유적지,20대여성,8.1,137,N
수원향교,역사관광,역사유적지,20대여성,8.1,137,N
서호공원,문화관광,도시공원,20대여성,8.0,140,N
수원향교,역사관광,역사유적지,20대여성,8.0,140,N
수원월드컵경기장(봉녕사),역사관광,종교성지,20대여성,7.9,142,N
숙지공원,문화관광,도시공원,20대여성,7.8,143,N
숙지공원,문화관광,도시공원,20대여성,7.8,143,N
연무대(동장대),역사관광,역사유적지,20대여성,7.8,143,N
서호꽃뫼공원,문화관광,도시공원,20대여성,7.8,143,N
창룡문,역사관광,역사유적지,20대여성,7.7,147,N
서호공원,문화관광,도시공원,20대여성,7.7,147,N
서호꽃뫼공원,문화관광,도시공원,20대여성,7.7,147,N
창룡문,역사관광,역사유적지,20대여성,7.6,150,N
연무대(동장대),역사관광,역사유적지,20대여성,7.5,151,N
숙지공원,문화관광,도시공원,20대여성,7.5,151,N
창룡문,역사관광,역사유적지,20대여성,7.5,151,N
수원월드컵경기장(봉녕사),역사관광,종교성지,20대여성,7.4,154,N
수원향교,역사관광,역사유적지,20대여성,7.3,155,N
숙지공원,문화관광,도시공원,20대여성,7.3,155,N
연무대(동장대),역사관광,역사유적지,20대여성,7.3,155,N
수원월드컵경기장(봉녕사),역사관광,종교성지,20대여성,7.2,158,N
숙지공원,문화관광,도시공원,20대여성,7.2,158,N
연무대(동장대),역사관광,역사유적지,20대여성,7.2,158,N
수원영동시장,쇼핑,시장,20대여성,7.1,161,N
수원통닭거리,문화관광,도시.지역문화관광,20대여성,6.9,162,N
수원향교,역사관광,역사유적지,20대여성,6.9,162,N
못골종합시장(못골시장),쇼핑,시장,20대여성,6.8,164,N
수원향교,역사관광,역사유적지,20대여성,6.7,165,N
서호공원,문화관광,도시공원,20대여성,6.7,165,N
서호공원,문화관광,도시공원,20대여성,6.6,167,N
숙지공원,문화관광,도시공원,20대여성,6.5,168,N
수원영동시장,쇼핑,시장,20대여성,6.4,169,N
서호공원,문화관광,도시공원,20대여성,6.4,169,N
수원월드컵경기장(봉녕사),역사관광,종교성지,20대여성,6.4,169,N
못골종합시장(못골시장),쇼핑,시장,20대여성,6.3,172,N
수원영동시장,쇼핑,시장,20대여성,6.3,172,N
못골종합시장(못골시장),쇼핑,시장,20대여성,6.2,174,N
효원의종·서장대,역사관광,역사유적지,20대여성,6.1,175,N
못골종합시장(못골시장),쇼핑,시장,20대여성,6.0,176,N
못골종합시장(못골시장),쇼핑,시장,20대여성,5.9,177,N
수원영동시장,쇼핑,시장,20대여성,5.8,178,N
수원영동시장,쇼핑,시장,20대여성,5.8,178,N
수원영동시장,쇼핑,시장,20대여성,5.6,180,N
못골종합시장(못골시장),쇼핑,시장,20대여성,5.5,181,N
효원의종·서장대,역사관광,역사유적지,20대여성,5.4,182,N
효원의종·서장대,역사관광,역사유적지,20대여성,4.7,183,N
효원의종·서장대,역사관광,역사유적지,20대여성,4.2,184,N
효원의종·서장대,역사관광,역사유적지,20대여성,4.2,184,N
효원의종·서장대,역사관광,역사유적지,20대여성,4.1,186,N
매산시장,쇼핑,시장,30대가족,31.9,1,Y
효원공원,역사관광,역사유적지,30대가족,30.7,2,Y
수원시립아이파크미술관,문화관광,전시시설,30대가족,30.6,3,Y
인계예술공원,문화관광,도시공원,30대가족,30.4,4,Y
나혜석거리,문화관광,도시.지역문화관광,30대가족,30.3,5,Y
인계예술공원,문화관광,도시공원,30대가족,30.1,6,Y
나혜석거리,문화관광,도시.지역문화관광,30대가족,30.0,7,Y
한옥기술전시관,문화관광,전시시설,30대가족,29.8,8,Y
매산시장,쇼핑,시장,30대가족,29.7,9,Y
수원시립아이파크미술관,문화관광,전시시설,30대가족,29.6,10,Y
효원공원,역사관광,역사유적지,30대가족,29.6,10,Y
인계예술공원,문화관광,도시공원,30대가족,29.6,10,Y
나혜석거리,문화관광,도시.지역문화관광,30대가족,29.4,13,N
효원공원,역사관광,역사유적지,30대가족,29.4,13,N
수원화령전,역사관광,역사유적지,30대가족,29.3,15,N
숙지공원,문화관광,도시공원,30대가족,29.3,15,N
화서문(華西門),역사관광,역사유적지,30대가족,29.3,15,N
인계예술공원,문화관광,도시공원,30대가족,29.1,18,N
화홍문(華虹門),역사관광,역사유적지,30대가족,29.1,18,N
수원월드컵경기장(봉녕사),역사관광,종교성지,30대가족,29.0,20,N
숙지공원,문화관광,도시공원,30대가족,29.0,20,N
수원시립아이파크미술관,문화관광,전시시설,30대가족,28.9,22,N
연무대(동장대),역사관광,역사유적지,30대가족,28.8,23,N
인계예술공원,문화관광,도시공원,30대가족,28.7,24,N
수원월드컵경기장(봉녕사),역사관광,종교성지,30대가족,28.7,24,N
연무대(동장대),역사관광,역사유적지,30대가족,28.7,24,N
서호꽃뫼공원,문화관광,도시공원,30대가족,28.6,27,N
수원시립아이파크미술관,문화관광,전시시설,30대가족,28.6,27,N
매산시장,쇼핑,시장,30대가족,28.5,29,N
서호꽃뫼공원,문화관광,도시공원,30대가족,28.4,30,N
숙지공원,문화관광,도시공원,30대가족,28.3,31,N
나혜석거리,문화관광,도시.지역문화관광,30대가족,28.2,32,N
서호꽃뫼공원,문화관광,도시공원,30대가족,28.2,32,N
한옥기술전시관,문화관광,전시시설,30대가족,28.1,34,N
수원월드컵경기장(봉녕사),역사관광,종교성지,30대가족,28.1,34,N
화서공원,문화관광,도시공원,30대가족,28.1,34,N
수원월드컵경기장(봉녕사),역사관광,종교성지,30대가족,28.0,37,N
효원의종·서장대,역사관광,역사유적지,30대가족,27.9,38,N
서호꽃뫼공원,문화관광,도시공원,30대가족,27.8,39,N
수원월드컵경기장(봉녕사),역사관광,종교성지,30대가족,27.8,39,N
숙지공원,문화관광,도시공원,30대가족,27.7,41,N
수원화령전,역사관광,역사유적지,30대가족,27.7,41,N
화서문(華西門),역사관광,역사유적지,30대가족,27.7,41,N
화홍문(華虹門),역사관광,역사유적지,30대가족,27.7,41,N
수원월드컵경기장(봉녕사),역사관광,종교성지,30대가족,27.6,45,N
인계예술공원,문화관광,도시공원,30대가족,27.4,46,N
매산시장,쇼핑,시장,30대가족,27.4,46,N
연무대(동장대),역사관광,역사유적지,30대가족,27.3,48,N
효원의종·서장대,역사관광,역사유적지,30대가족,27.2,49,N
효원공원,역사관광,역사유적지,30대가족,27.1,50,N
수원시립아이파크미술관,문화관광,전시시설,30대가족,27.0,51,N
숙지공원,문화관광,도시공원,30대가족,26.9,52,N
나혜석거리,문화관광,도시.지역문화관광,30대가족,26.8,53,N
연무대(동장대),역사관광,역사유적지,30대가족,26.8,53,N
화서공원,문화관광,도시공원,30대가족,26.8,53,N
화성어차,체험관광,기타체험,30대가족,26.8,53,N
한옥기술전시관,문화관광,전시시설,30대가족,26.7,57,N
화성행궁,역사관광,역사유적지,30대가족,26.7,57,N
숙지공원,문화관광,도시공원,30대가족,26.6,59,N
나혜석거리,문화관광,도시.지역문화관광,30대가족,26.6,59,N
효원공원,역사관광,역사유적지,30대가족,26.6,59,N
창룡문,역사관광,역사유적지,30대가족,26.6,59,N
창룡문,역사관광,역사유적지,30대가족,26.6,59,N
수원시립아이파크미술관,문화관광,전시시설,30대가족,26.5,64,N
화성어차,체험관광,기타체험,30대가족,26.5,64,N
화성행궁,역사관광,역사유적지,30대가족,26.5,64,N
연무대(동장대),역사관광,역사유적지,30대가족,26.4,67,N
효원공원,역사관광,역사유적지,30대가족,26.4,67,N
효원의종·서장대,역사관광,역사유적지,30대가족,26.4,67,N
창룡문,역사관광,역사유적지,30대가족,26.3,70,N
연무대(동장대),역사관광,역사유적지,30대가족,26.2,71,N
수원화령전,역사관광,역사유적지,30대가족,26.1,72,N
화서문(華西門),역사관광,역사유적지,30대가족,26.1,72,N
서호꽃뫼공원,문화관광,도시공원,30대가족,25.9,74,N
수원역전시장,쇼핑,시장,30대가족,25.9,74,N
한옥기술전시관,문화관광,전시시설,30대가족,25.8,76,N
화서공원,문화관광,도시공원,30대가족,25.8,76,N
수원역전시장,쇼핑,시장,30대가족,25.5,78,N
화성어차,체험관광,기타체험,30대가족,25.5,78,N
화성행궁,역사관광,역사유적지,30대가족,25.5,78,N
화홍문(華虹門),역사관광,역사유적지,30대가족,25.5,78,N
화성어차,체험관광,기타체험,30대가족,25.5,78,N
화성행궁,역사관광,역사유적지,30대가족,25.5,78,N
화홍문(華虹門),역사관광,역사유적지,30대가족,25.5,78,N
서호꽃뫼공원,문화관광,도시공원,30대가족,25.3,85,N
창룡문,역사관광,역사유적지,30대가족,25.3,85,N
수원역전시장,쇼핑,시장,30대가족,25.2,87,N
화서문(華西門),역사관광,역사유적지,30대가족,25.2,87,N
창룡문,역사관광,역사유적지,30대가족,25.1,89,N
매산시장,쇼핑,시장,30대가족,25.1,89,N
수원화령전,역사관광,역사유적지,30대가족,25.1,89,N
화서공원,문화관광,도시공원,30대가족,25.0,92,N
효원의종·서장대,역사관광,역사유적지,30대가족,25.0,92,N
수원역전시장,쇼핑,시장,30대가족,25.0,92,N
팔달공원,문화관광,도시공원,30대가족,25.0,92,N
창룡문,역사관광,역사유적지,30대가족,24.9,96,N
장안문(長安門),역사관광,역사유적지,30대가족,24.9,96,N
