관광지명,대분류,중분류,페르소나,페르소나_적합도점수,페르소나내_순위,Top10_여부
팔달공원,문화관광,도시공원,30대가족,24.7,98,N
화성어차,체험관광,기타체험,30대가족,24.6,99,N
화성행궁,역사관광,역사유적지,30대가족,24.6,99,N
수원향교,역사관광,역사유적지,30대가족,24.6,99,N
효원의종·서장대,역사관광,역사유적지,30대가족,24.6,99,N
수원향교,역사관광,역사유적지,30대가족,24.5,103,N
매산시장,쇼핑,시장,30대가족,24.4,104,N
화서문(華西門),역사관광,역사유적지,30대가족,24.4,104,N
팔달공원,문화관광,도시공원,30대가족,24.4,104,N
팔달공원,문화관광,도시공원,30대가족,24.3,107,N
팔달공원,문화관광,도시공원,30대가족,24.2,108,N
수원역전시장,쇼핑,시장,30대가족,24.0,109,N
화홍문(華虹門),역사관광,역사유적지,30대가족,24.0,109,N
한옥기술전시관,문화관광,전시시설,30대가족,23.7,111,N
화서공원,문화관광,도시공원,30대가족,23.7,111,N
장안문(長安門),역사관광,역사유적지,30대가족,23.7,111,N
수원화령전,역사관광,역사유적지,30대가족,23.6,114,N
화홍문(華虹門),역사관광,역사유적지,30대가족,23.5,115,N
수원화성(유네스코세계유산),역사관광,역사유적지,30대가족,23.5,115,N
수원화성관광특구,문화관광,복합관광시설,30대가족,23.5,115,N
효원의종·서장대,역사관광,역사유적지,30대가족,23.5,115,N
서호공원,문화관광,도시공원,30대가족,23.4,119,N
수원화성관광특구,문화관광,복합관광시설,30대가족,23.4,119,N
수원향교,역사관광,역사유적지,30대가족,23.4,119,N
팔달공원,문화관광,도시공원,30대가족,23.2,122,N
수원사(수원),역사관광,종교성지,30대가족,23.0,123,N
수원통닭거리,문화관광,도시.지역문화관광,30대가족,23.0,123,N
수원화성박물관,문화관광,전시시설,30대가족,23.0,123,N
수원향교,역사관광,역사유적지,30대가족,22.9,126,N
화서공원,문화관광,도시공원,30대가족,22.9,126,N
수원화성관광특구,문화관광,복합관광시설,30대가족,22.9,126,N
수원역전시장,쇼핑,시장,30대가족,22.8,129,N
화성행궁,역사관광,역사유적지,30대가족,22.7,130,N
화서문(華西門),역사관광,역사유적지,30대가족,22.4,131,N
수원화성관광특구,문화관광,복합관광시설,30대가족,22.4,131,N
수원공방거리,문화관광,도시.지역문화관광,30대가족,22.3,133,N
수원향교,역사관광,역사유적지,30대가족,22.3,133,N
팔달사(수원),역사관광,종교성지,30대가족,22.3,133,N
수원사(수원),역사관광,종교성지,30대가족,22.3,133,N
수원통닭거리,문화관광,도시.지역문화관광,30대가족,22.3,133,N
수원화성박물관,문화관광,전시시설,30대가족,22.3,133,N
서호공원,문화관광,도시공원,30대가족,22.2,139,N
장안문(長安門),역사관광,역사유적지,30대가족,22.2,139,N
서호공원,문화관광,도시공원,30대가족,22.2,139,N
장안문(長安門),역사관광,역사유적지,30대가족,21.9,142,N
수원사(수원),역사관광,종교성지,30대가족,21.9,142,N
수원통닭거리,문화관광,도시.지역문화관광,30대가족,21.9,142,N
수원화성박물관,문화관광,전시시설,30대가족,21.9,142,N
서호공원,문화관광,도시공원,30대가족,21.9,142,N
수원화성관광특구,문화관광,복합관광시설,30대가족,21.8,147,N
수원화령전,역사관광,역사유적지,30대가족,21.6,148,N
수원사(수원),역사관광,종교성지,30대가족,21.6,148,N
수원통닭거리,문화관광,도시.지역문화관광,30대가족,21.6,148,N
수원화성박물관,문화관광,전시시설,30대가족,21.6,148,N
수원공방거리,문화관광,도시.지역문화관광,30대가족,21.6,148,N
팔달사(수원),역사관광,종교성지,30대가족,21.6,148,N
수원화성관광특구,문화관광,복합관광시설,30대가족,21.5,154,N
한옥기술전시관,문화관광,전시시설,30대가족,21.5,154,N
수원공방거리,문화관광,도시.지역문화관광,30대가족,21.4,156,N
팔달사(수원),역사관광,종교성지,30대가족,21.4,156,N
서호공원,문화관광,도시공원,30대가족,21.3,158,N
서호공원,문화관광,도시공원,30대가족,21.2,159,N
수원공방거리,문화관광,도시.지역문화관광,30대가족,21.2,159,N
팔달사(수원),역사관광,종교성지,30대가족,21.2,159,N
수원사(수원),역사관광,종교성지,30대가족,21.2,159,N
수원화성박물관,문화관광,전시시설,30대가족,21.2,159,N
수원향교,역사관광,역사유적지,30대가족,20.8,164,N
팔달사(수원),역사관광,종교성지,30대가족,20.7,165,N
장안문(長安門),역사관광,역사유적지,30대가족,20.5,166,N
장안문(長安門),역사관광,역사유적지,30대가족,20.2,167,N
수원공방거리,문화관광,도시.지역문화관광,30대가족,20.0,168,N
팔달사(수원),역사관광,종교성지,30대가족,20.0,168,N
수원공방거리,문화관광,도시.지역문화관광,30대가족,19.5,170,N
수원사(수원),역사관광,종교성지,30대가족,19.4,171,N
수원통닭거리,문화관광,도시.지역문화관광,30대가족,19.4,171,N
수원화성박물관,문화관광,전시시설,30대가족,19.4,171,N
못골종합시장(못골시장),쇼핑,시장,30대가족,18.5,174,N
못골종합시장(못골시장),쇼핑,시장,30대가족,18.2,175,N
못골종합시장(못골시장),쇼핑,시장,30대가족,17.6,176,N
못골종합시장(못골시장),쇼핑,시장,30대가족,17.6,176,N
수원영동시장,쇼핑,시장,30대가족,16.4,178,N
수원통닭거리,문화관광,도시.지역문화관광,30대가족,16.0,179,N
못골종합시장(못골시장),쇼핑,시장,30대가족,15.9,180,N
수원영동시장,쇼핑,시장,30대가족,15.3,181,N
수원영동시장,쇼핑,시장,30대가족,14.8,182,N
못골종합시장(못골시장),쇼핑,시장,30대가족,14.7,183,N
수원영동시장,쇼핑,시장,30대가족,14.7,183,N
수원영동시장,쇼핑,시장,30대가족,14.6,185,N
수원영동시장,쇼핑,시장,30대가족,14.3,186,N
수원영동시장,쇼핑,시장,시니어60+,44.5,1,Y
수원영동시장,쇼핑,시장,시니어60+,42.3,2,Y
수원통닭거리,문화관광,도시.지역문화관광,시니어60+,41.4,3,Y
수원영동시장,쇼핑,시장,시니어60+,40.6,4,Y
수원영동시장,쇼핑,시장,시니어60+,38.9,5,Y
못골종합시장(못골시장),쇼핑,시장,시니어60+,38.2,6,Y
못골종합시장(못골시장),쇼핑,시장,시니어60+,38.2,6,Y
못골종합시장(못골시장),쇼핑,시장,시니어60+,37.4,8,Y
못골종합시장(못골시장),쇼핑,시장,시니어60+,36.2,9,Y
수원영동시장,쇼핑,시장,시니어60+,34.1,10,Y
수원공방거리,문화관광,도시.지역문화관광,시니어60+,32.9,11,N
수원사(수원),역사관광,종교성지,시니어60+,31.8,12,N
수원화성박물관,문화관광,전시시설,시니어60+,31.8,12,N
서호공원,문화관광,도시공원,시니어60+,30.8,14,N
팔달사(수원),역사관광,종교성지,시니어60+,30.3,15,N
수원영동시장,쇼핑,시장,시니어60+,29.8,16,N
못골종합시장(못골시장),쇼핑,시장,시니어60+,29.7,17,N
수원공방거리,문화관광,도시.지역문화관광,시니어60+,28.8,18,N
팔달사(수원),역사관광,종교성지,시니어60+,28.8,18,N
서호공원,문화관광,도시공원,시니어60+,28.7,20,N
효원의종·서장대,역사관광,역사유적지,시니어60+,28.4,21,N
수원시립아이파크미술관,문화관광,전시시설,시니어60+,28.0,22,N
수원화성관광특구,문화관광,복합관광시설,시니어60+,27.5,23,N
수원화성관광특구,문화관광,복합관광시설,시니어60+,27.0,24,N
효원의종·서장대,역사관광,역사유적지,시니어60+,26.9,25,N
수원시립아이파크미술관,문화관광,전시시설,시니어60+,26.8,26,N
못골종합시장(못골시장),쇼핑,시장,시니어60+,26.7,27,N
수원사(수원),역사관광,종교성지,시니어60+,26.7,27,N
수원통닭거리,문화관광,도시.지역문화관광,시니어60+,26.7,27,N
수원화성박물관,문화관광,전시시설,시니어60+,26.7,27,N
수원공방거리,문화관광,도시.지역문화관광,시니어60+,26.4,31,N
팔달사(수원),역사관광,종교성지,시니어60+,26.4,31,N
숙지공원,문화관광,도시공원,시니어60+,26.4,31,N
팔달사(수원),역사관광,종교성지,시니어60+,26.0,34,N
수원사(수원),역사관광,종교성지,시니어60+,25.9,35,N
수원통닭거리,문화관광,도시.지역문화관광,시니어60+,25.9,35,N
수원화성박물관,문화관광,전시시설,시니어60+,25.9,35,N
수원공방거리,문화관광,도시.지역문화관광,시니어60+,25.8,38,N
수원화성관광특구,문화관광,복합관광시설,시니어60+,25.8,38,N
수원향교,역사관광,역사유적지,시니어60+,25.8,38,N
수원사(수원),역사관광,종교성지,시니어60+,25.7,41,N
수원통닭거리,문화관광,도시.지역문화관광,시니어60+,25.7,41,N
수원화성박물관,문화관광,전시시설,시니어60+,25.7,41,N
창룡문,역사관광,역사유적지,시니어60+,25.7,41,N
수원향교,역사관광,역사유적지,시니어60+,25.6,45,N
연무대(동장대),역사관광,역사유적지,시니어60+,25.5,46,N
수원월드컵경기장(봉녕사),역사관광,종교성지,시니어60+,25.3,47,N
수원월드컵경기장(봉녕사),역사관광,종교성지,시니어60+,25.2,48,N
효원의종·서장대,역사관광,역사유적지,시니어60+,24.8,49,N
숙지공원,문화관광,도시공원,시니어60+,24.8,49,N
수원화성관광특구,문화관광,복합관광시설,시니어60+,24.7,51,N
서호공원,문화관광,도시공원,시니어60+,24.3,52,N
수원향교,역사관광,역사유적지,시니어60+,24.2,53,N
서호꽃뫼공원,문화관광,도시공원,시니어60+,24.2,53,N
서호공원,문화관광,도시공원,시니어60+,23.8,55,N
수원사(수원),역사관광,종교성지,시니어60+,23.7,56,N
수원통닭거리,문화관광,도시.지역문화관광,시니어60+,23.7,56,N
수원화성박물관,문화관광,전시시설,시니어60+,23.7,56,N
수원화성관광특구,문화관광,복합관광시설,시니어60+,23.5,59,N
수원역전시장,쇼핑,시장,시니어60+,23.5,59,N
수원공방거리,문화관광,도시.지역문화관광,시니어60+,23.3,61,N
팔달사(수원),역사관광,종교성지,시니어60+,23.3,61,N
수원사(수원),역사관광,종교성지,시니어60+,23.0,63,N
수원화성박물관,문화관광,전시시설,시니어60+,23.0,63,N
숙지공원,문화관광,도시공원,시니어60+,23.0,63,N
수원통닭거리,문화관광,도시.지역문화관광,시니어60+,22.8,66,N
연무대(동장대),역사관광,역사유적지,시니어60+,22.6,67,N
효원의종·서장대,역사관광,역사유적지,시니어60+,22.4,68,N
창룡문,역사관광,역사유적지,시니어60+,22.4,68,N
수원공방거리,문화관광,도시.지역문화관광,시니어60+,22.2,70,N
팔달사(수원),역사관광,종교성지,시니어60+,22.2,70,N
수원화성관광특구,문화관광,복합관광시설,시니어60+,22.1,72,N
팔달공원,문화관광,도시공원,시니어60+,22.1,72,N
수원시립아이파크미술관,문화관광,전시시설,시니어60+,21.8,74,N
수원월드컵경기장(봉녕사),역사관광,종교성지,시니어60+,21.8,74,N
서호꽃뫼공원,문화관광,도시공원,시니어60+,21.7,76,N
수원화성(유네스코세계유산),역사관광,역사유적지,시니어60+,21.2,77,N
수원향교,역사관광,역사유적지,시니어60+,21.1,78,N
숙지공원,문화관광,도시공원,시니어60+,21.1,78,N
서호공원,문화관광,도시공원,시니어60+,20.9,80,N
서호공원,문화관광,도시공원,시니어60+,20.6,81,N
서호꽃뫼공원,문화관광,도시공원,시니어60+,20.4,82,N
팔달공원,문화관광,도시공원,시니어60+,20.3,83,N
수원시립아이파크미술관,문화관광,전시시설,시니어60+,20.3,83,N
수원시립아이파크미술관,문화관광,전시시설,시니어60+,20.2,85,N
수원시립아이파크미술관,문화관광,전시시설,시니어60+,20.1,86,N
팔달공원,문화관광,도시공원,시니어60+,19.9,87,N
창룡문,역사관광,역사유적지,시니어60+,19.8,88,N
화서공원,문화관광,도시공원,시니어60+,19.7,89,N
수원월드컵경기장(봉녕사),역사관광,종교성지,시니어60+,19.7,89,N
숙지공원,문화관광,도시공원,시니어60+,19.6,91,N
장안문(長安門),역사관광,역사유적지,시니어60+,19.3,92,N
창룡문,역사관광,역사유적지,시니어60+,19.3,92,N
화성행궁,역사관광,역사유적지,시니어60+,19.2,94,N
수원월드컵경기장(봉녕사),역사관광,종교성지,시니어60+,19.2,94,N
서호꽃뫼공원,문화관광,도시공원,시니어60+,19.2,94,N
효원의종·서장대,역사관광,역사유적지,시니어60+,19.1,97,N
연무대(동장대),역사관광,역사유적지,시니어60+,19.1,97,N
효원의종·서장대,역사관광,역사유적지,시니어60+,18.8,99,N
화서공원,문화관광,도시공원,시니어60+,18.8,99,N
화서공원,문화관광,도시공원,시니어60+,18.8,99,N
팔달공원,문화관광,도시공원,시니어60+,18.6,102,N
장안문(長安門),역사관광,역사유적지,시니어60+,18.6,102,N
화홍문(華虹門),역사관광,역사유적지,시니어60+,18.5,104,N
장안문(長安門),역사관광,역사유적지,시니어60+,18.5,104,N
숙지공원,문화관광,도시공원,시니어60+,18.4,106,N
연무대(동장대),역사관광,역사유적지,시니어60+,18.4,106,N
팔달공원,문화관광,도시공원,시니어60+,18.3,108,N
화홍문(華虹門),역사관광,역사유적지,시니어60+,18.3,108,N
화서문(華西門),역사관광,역사유적지,시니어60+,18.1,110,N
창룡문,역사관광,역사유적지,시니어60+,18.1,110,N
장안문(長安門),역사관광,역사유적지,시니어60+,18.1,110,N
화성어차,체험관광,기타체험,시니어60+,18.0,113,N
화성행궁,역사관광,역사유적지,시니어60+,18.0,113,N
장안문(長安門),역사관광,역사유적지,시니어60+,17.9,115,N
창룡문,역사관광,역사유적지,시니어60+,17.9,115,N
서호꽃뫼공원,문화관광,도시공원,시니어60+,17.8,117,N
연무대(동장대),역사관광,역사유적지,시니어60+,17.8,117,N
수원역전시장,쇼핑,시장,시니어60+,17.8,117,N
화서공원,문화관광,도시공원,시니어60+,17.8,117,N
화성행궁,역사관광,역사유적지,시니어60+,17.8,117,N
인계예술공원,문화관광,도시공원,시니어60+,17.7,122,N
팔달공원,문화관광,도시공원,시니어60+,17.6,123,N
화서공원,문화관광,도시공원,시니어60+,17.6,123,N
화성어차,체험관광,기타체험,시니어60+,17.4,125,N
화성행궁,역사관광,역사유적지,시니어60+,17.4,125,N
장안문(長安門),역사관광,역사유적지,시니어60+,17.4,125,N
화홍문(華虹門),역사관광,역사유적지,시니어60+,17.4,125,N
화서공원,문화관광,도시공원,시니어60+,17.3,129,N
화성어차,체험관광,기타체험,시니어60+,17.3,129,N
화성행궁,역사관광,역사유적지,시니어60+,17.3,129,N
화성어차,체험관광,기타체험,시니어60+,17.2,132,N
서호꽃뫼공원,문화관광,도시공원,시니어60+,17.1,133,N
화홍문(華虹門),역사관광,역사유적지,시니어60+,17.0,134,N
화서문(華西門),역사관광,역사유적지,시니어60+,16.8,135,N
화홍문(華虹門),역사관광,역사유적지,시니어60+,16.7,136,N
인계예술공원,문화관광,도시공원,시니어60+,16.4,137,N
연무대(동장대),역사관광,역사유적지,시니어60+,16.3,138,N
화성어차,체험관광,기타체험,시니어60+,16.3,138,N
화성행궁,역사관광,역사유적지,시니어60+,16.3,138,N
인계예술공원,문화관광,도시공원,시니어60+,16.2,141,N
화홍문(華虹門),역사관광,역사유적지,시니어60+,16.2,141,N
수원월드컵경기장(봉녕사),역사관광,종교성지,시니어60+,16.1,143,N
효원공원,역사관광,역사유적지,시니어60+,16.1,143,N
한옥기술전시관,문화관광,전시시설,시니어60+,15.8,145,N
수원화령전,역사관광,역사유적지,시니어60+,15.6,146,N
인계예술공원,문화관광,도시공원,시니어60+,14.7,147,N
효원공원,역사관광,역사유적지,시니어60+,14.7,147,N
한옥기술전시관,문화관광,전시시설,시니어60+,14.4,149,N
수원역전시장,쇼핑,시장,시니어60+,14.4,149,N
수원향교,역사관광,역사유적지,시니어60+,14.3,151,N
효원공원,역사관광,역사유적지,시니어60+,14.3,151,N
수원향교,역사관광,역사유적지,시니어60+,14.2,153,N
효원공원,역사관광,역사유적지,시니어60+,14.2,153,N
수원화령전,역사관광,역사유적지,시니어60+,13.7,155,N
화서문(華西門),역사관광,역사유적지,시니어60+,13.3,156,N
인계예술공원,문화관광,도시공원,시니어60+,13.1,157,N
효원공원,역사관광,역사유적지,시니어60+,12.8,158,N
수원역전시장,쇼핑,시장,시니어60+,12.8,158,N
인계예술공원,문화관광,도시공원,시니어60+,12.4,160,N
수원화령전,역사관광,역사유적지,시니어60+,12.3,161,N
수원화령전,역사관광,역사유적지,시니어60+,12.1,162,N
화서문(華西門),역사관광,역사유적지,시니어60+,12.1,162,N
한옥기술전시관,문화관광,전시시설,시니어60+,11.8,164,N
효원공원,역사관광,역사유적지,시니어60+,11.7,165,N
한옥기술전시관,문화관광,전시시설,시니어60+,11.3,166,N
수원화령전,역사관광,역사유적지,시니어60+,11.0,167,N
한옥기술전시관,문화관광,전시시설,시니어60+,11.0,167,N
화서문(華西門),역사관광,역사유적지,시니어60+,11.0,167,N
수원역전시장,쇼핑,시장,시니어60+,10.8,170,N
나혜석거리,문화관광,도시.지역문화관광,시니어60+,10.3,171,N
수원화령전,역사관광,역사유적지,시니어60+,10.0,172,N
한옥기술전시관,문화관광,전시시설,시니어60+,9.8,173,N
화서문(華西門),역사관광,역사유적지,시니어60+,9.7,174,N
수원역전시장,쇼핑,시장,시니어60+,8.9,175,N
나혜석거리,문화관광,도시.지역문화관광,시니어60+,8.8,176,N
나혜석거리,문화관광,도시.지역문화관광,시니어60+,8.3,177,N
나혜석거리,문화관광,도시.지역문화관광,시니어60+,8.1,178,N
나혜석거리,문화관광,도시.지역문화관광,시니어60+,7.7,179,N
나혜석거리,문화관광,도시.지역문화관광,시니어60+,6.6,180,N
매산시장,쇼핑,시장,시니어60+,4.8,181,N
매산시장,쇼핑,시장,시니어60+,4.7,182,N
매산시장,쇼핑,시장,시니어60+,4.7,182,N
매산시장,쇼핑,시장,시니어60+,4.6,184,N
매산시장,쇼핑,시장,시니어60+,4.3,185,N
매산시장,쇼핑,시장,시니어60+,3.6,186,N
