기준년월,연도,월,연월_날짜,검색건수,전체방문자,현지인방문자,외지인방문자,관광총소비_천원,검색대비방문전환율,1인당평균소비_원,10월여부
202001,2020,1,2020-01-01,178750.0,8136086.0,2831640.0,5304446.0,111899570.0,45.517,13753.0,Other
202002,2020,2,2020-02-01,131953.0,6495447.0,2495563.0,3999884.0,80618630.0,49.225,12412.0,Other
202003,2020,3,2020-03-01,126561.0,6289230.0,2521666.0,3767564.0,74812344.0,49.693,11895.0,Other
202004,2020,4,2020-04-01,159428.0,6781716.0,2562368.0,4219348.0,86688447.0,42.538,12783.0,Other
202005,2020,5,2020-05-01,193126.0,7614968.0,2736640.0,4878328.0,103090801.0,39.43,13538.0,Other
202006,2020,6,2020-06-01,174898.0,7136647.0,2690552.0,4446096.0,92418455.0,40.805,12950.0,Other
202007,2020,7,2020-07-01,191321.0,7547743.0,2805722.0,4742020.0,94926615.0,39.451,12577.0,Other
202008,2020,8,2020-08-01,178290.0,6913098.0,2667763.0,4245336.0,85019721.0,38.774,12298.0,Other
202009,2020,9,2020-09-01,167354.0,6719556.0,2703372.0,4016184.0,87666571.0,40.152,13046.0,Other
202010,2020,10,2020-10-01,225108.0,7745808.0,2807147.0,4938661.0,107096980.0,34.409,13826.0,Oct
202011,2020,11,2020-11-01,181723.0,7025767.0,2681200.0,4344568.0,107957994.0,38.662,15366.0,Other
202012,2020,12,2020-12-01,151441.0,5937026.0,2498122.0,3438904.0,73018086.0,39.204,12299.0,Other
202101,2021,1,2021-01-01,152516.0,6151208.0,2495098.0,3656110.0,86102439.0,40.332,13998.0,Other
202102,2021,2,2021-02-01,181994.0,6439248.0,2387564.0,4051684.0,83314379.0,35.382,12939.0,Other
202103,2021,3,2021-03-01,199787.0,7683098.0,2831773.0,4851326.0,93829370.0,38.456,12212.0,Other
202104,2021,4,2021-04-01,207081.0,7154172.0,2760975.0,4393196.0,92725917.0,34.548,12961.0,Other
202105,2021,5,2021-05-01,230903.0,7682479.0,3007588.0,4674890.0,105752491.0,33.271,13765.0,Other
202106,2021,6,2021-06-01,211259.0,7479972.0,3049658.0,4430314.0,95179839.0,35.407,12725.0,Other
202107,2021,7,2021-07-01,195400.0,6937830.0,2925335.0,4012494.0,87052642.0,35.506,12548.0,Other
202108,2021,8,2021-08-01,222358.0,6889659.0,2870021.0,4019638.0,82658684.0,30.985,11998.0,Other
202109,2021,9,2021-09-01,239303.0,7322648.0,2886152.0,4436495.0,89857560.0,30.6,12271.0,Other
202110,2021,10,2021-10-01,293142.0,7812532.0,3011180.0,4801352.0,104874937.0,26.651,13424.0,Oct
202111,2021,11,2021-11-01,288378.0,7792981.0,2995335.0,4797646.0,107439796.0,27.023,13787.0,Other
202112,2021,12,2021-12-01,253487.0,7653740.0,3016030.0,4637710.0,97967839.0,30.194,12800.0,Other
202201,2022,1,2022-01-01,213700.0,7558642.0,2966072.0,4592570.0,97576889.0,35.37,12909.0,Other
202202,2022,2,2022-02-01,218106.0,6813618.0,2786144.0,4027474.0,77439749.0,31.24,11365.0,Other
202203,2022,3,2022-03-01,241456.0,7880054.0,3107640.0,4772414.0,91333067.0,32.636,11590.0,Other
202204,2022,4,2022-04-01,308780.0,8624066.0,3209202.0,5414864.0,108034256.0,27.929,12527.0,Other
202205,2022,5,2022-05-01,341759.0,9170466.0,3420260.0,5750206.0,123511089.0,26.833,13468.0,Other
202206,2022,6,2022-06-01,319544.0,8622932.0,3380814.0,5242118.0,111106986.0,26.985,12885.0,Other
202207,2022,7,2022-07-01,335248.0,8919886.0,3436139.0,5483748.0,114411021.0,26.607,12827.0,Other
202208,2022,8,2022-08-01,334651.0,8716855.0,3384728.0,5332128.0,106607353.0,26.048,12230.0,Other
202209,2022,9,2022-09-01,317895.0,9013350.0,3397412.0,5615939.0,113556410.0,28.353,12599.0,Other
202210,2022,10,2022-10-01,375276.0,9341588.0,3476977.0,5864610.0,130447410.0,24.893,13964.0,Oct
202211,2022,11,2022-11-01,316169.0,8658370.0,3482874.0,5175496.0,109729631.0,27.385,12673.0,Other
202212,2022,12,2022-12-01,339244.0,8942196.0,3583139.0,5359056.0,123700616.0,26.359,13833.0,Other
202301,2023,1,2023-01-01,293744.0,8539559.0,3478884.0,5060674.0,104674270.0,29.071,12258.0,Other
202302,2023,2,2023-02-01,297865.0,8276468.0,3286798.0,4989670.0,100524954.0,27.786,12146.0,Other
202303,2023,3,2023-03-01,325768.0,9542848.0,3694050.0,5848798.0,118852841.0,29.293,12455.0,Other
202304,2023,4,2023-04-01,327642.0,8801184.0,3463274.0,5337910.0,113093536.0,26.862,12850.0,Other
202305,2023,5,2023-05-01,332542.0,9254476.0,3721602.0,5532874.0,116889539.0,27.829,12631.0,Other
202306,2023,6,2023-06-01,320708.0,8817106.0,3513650.0,5303456.0,106968805.0,27.493,12132.0,Other
202307,2023,7,2023-07-01,327405.0,8857051.0,3502030.0,5355021.0,107293936.0,27.052,12114.0,Other
202308,2023,8,2023-08-01,333666.0,8893465.0,3517192.0,5376273.0,102202989.0,26.654,11492.0,Other
202309,2023,9,2023-09-01,339729.0,8982253.0,3420025.0,5562228.0,110652392.0,26.439,12319.0,Other
202310,2023,10,2023-10-01,373362.0,9629025.0,3698856.0,5930169.0,117219618.0,25.79,12174.0,Oct
202311,2023,11,2023-11-01,319839.0,8789963.0,3594948.0,5195015.0,107555586.0,27.482,12236.0,Other
202312,2023,12,2023-12-01,356711.0,9304456.0,3601552.0,5702904.0,121481297.0,26.084,13056.0,Other
202401,2024,1,2024-01-01,302576.0,8970311.0,3567921.0,5402390.0,104049279.0,29.646,11599.0,Other
202402,2024,2,2024-02-01,290901.0,8723116.0,3278600.0,5444516.0,100474198.0,29.987,11518.0,Other
202403,2024,3,2024-03-01,288445.0,9991412.0,3684608.0,6306804.0,117013472.0,34.639,11711.0,Other
202404,2024,4,2024-04-01,272658.0,9166360.0,3553008.0,5613352.0,107544378.0,33.619,11733.0,Other
202405,2024,5,2024-05-01,299761.0,9747640.0,3782860.0,5964780.0,111360111.0,32.518,11424.0,Other
202406,2024,6,2024-06-01,295903.0,9126782.0,3554439.0,5572343.0,109304929.0,30.844,11976.0,Other
202407,2024,7,2024-07-01,294843.0,9190181.0,3638313.0,5551868.0,103342296.0,31.17,11245.0,Other
202408,2024,8,2024-08-01,311765.0,9264115.0,3537964.0,5726150.0,108914719.0,29.715,11757.0,Other
202409,2024,9,2024-09-01,293161.0,9256608.0,3491618.0,5764990.0,115329847.0,31.575,12459.0,Other
202410,2024,10,2024-10-01,304450.0,10313233.0,3810072.0,6503161.0,125516754.0,33.875,12170.0,Oct
202411,2024,11,2024-11-01,259077.0,9650224.0,3680614.0,5969610.0,111879615.0,37.248,11593.0,Other
202412,2024,12,2024-12-01,276195.0,9923326.0,3746396.0,6176930.0,118396454.0,35.929,11931.0,Other
202501,2025,1,2025-01-01,227448.0,9471714.0,3576888.0,5894826.0,105208191.0,41.643,11108.0,Other
202502,2025,2,2025-02-01,213938.0,8821988.0,3350036.0,5471952.0,92693731.0,41.236,10507.0,Other
202503,2025,3,2025-03-01,263233.0,10428516.0,3673369.0,6755147.0,113727688.0,39.617,10905.0,Other
202504,2025,4,2025-04-01,248098.0,9577393.0,3621765.0,5955628.0,103950765.0,38.603,10854.0,Other
202505,2025,5,2025-05-01,277187.0,10626042.0,3829798.0,6796244.0,115464516.0,38.335,10866.0,Other
202506,2025,6,2025-06-01,249847.0,9792461.0,3706262.0,6086199.0,103004975.0,39.194,10519.0,Other
202507,2025,7,2025-07-01,261683.0,10196396.0,3881538.0,6314858.0,102648853.0,38.965,10067.0,Other
202508,2025,8,2025-08-01,277285.0,10321546.0,3792467.0,6529078.0,104274773.0,37.224,10103.0,Other
202509,2025,9,2025-09-01,251775.0,10260702.0,3897929.0,6362772.0,103968467.0,40.753,10133.0,Other
202510,2025,10,2025-10-01,423800.0,10656429.0,3860224.0,6796206.0,113119155.0,25.145,10615.0,Oct
202511,2025,11,2025-11-01,287737.0,10487018.0,3932036.0,6554982.0,110467147.0,36.447,10534.0,Other
202512,2025,12,2025-12-01,270628.0,10501908.0,3924907.0,6577000.0,113904567.0,38.806,10846.0,Other
